"internal_taxon_id","BasisOfRec","DEC_LONG","DEC_LAT","BINOMIAL","EVENT_YEAR","CATALOG_NO","SPATIALREF","PRESENCE","ORIGIN","SEASONAL","YEAR","DATA_SENS","SOURCE","COMPILER","CITATION"
"854920-1","PreservedSpecimen",-109.825,23.391667,"Parietaria floridana",1959,"1284","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/eb2be3c8-8b4e-4bf6-b989-f4b0c4482c0c","",""
"854920-1","PreservedSpecimen",-109.525,28.475,"Parietaria floridana",1990,"04117","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7f638a28-f762-11e1-a439-00145eb45e9a","",""
"854920-1","PreservedSpecimen",-109.259833,30.64925,"Parietaria floridana",2010,"14860","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/3509d20f-3c92-4edd-9a9c-cf21d804af44","",""
"854920-1","PreservedSpecimen",-112.591667,27.475,"Parietaria floridana",1964,"7240","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/eb2be3c8-8b4e-4bf6-b989-f4b0c4482c0c","",""
"854920-1","PreservedSpecimen",-112.591667,28.691667,"Parietaria floridana",1962,"24622","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/eb2be3c8-8b4e-4bf6-b989-f4b0c4482c0c","",""
"854920-1","PreservedSpecimen",-107.991667,25.366667,"Parietaria floridana",1988,"007455","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/80ba7738-f762-11e1-a439-00145eb45e9a","",""
"854920-1","PreservedSpecimen",-111.208889,28.040278,"Parietaria floridana",1995,"04556","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7f638a28-f762-11e1-a439-00145eb45e9a","",""
"854920-1","PreservedSpecimen",-110.683083,30.839556,"Parietaria floridana",2009,"14005","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/3509d20f-3c92-4edd-9a9c-cf21d804af44","",""
"854920-1","PreservedSpecimen",-111.211667,28.0425,"Parietaria floridana",1995,"4556","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/3c089a4c-c5af-4fa0-b46f-1885036b82f4","",""
"854920-1","PreservedSpecimen",-108.958333,31.275,"Parietaria floridana",1976,"33136","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/eb2be3c8-8b4e-4bf6-b989-f4b0c4482c0c","",""
"854920-1","PreservedSpecimen",-111.075,27.947222,"Parietaria floridana",1985,"08053","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7f638a28-f762-11e1-a439-00145eb45e9a","",""
"854920-1","PreservedSpecimen",-109.255833,30.581667,"Parietaria floridana",2010,"15425","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/3509d20f-3c92-4edd-9a9c-cf21d804af44","",""
"854920-1","PreservedSpecimen",-97.915,17.6067,"Parietaria floridana",1995,"214924","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","",""
"854920-1","PreservedSpecimen",-75.96694,35.10333,"Parietaria floridana",1898,"CONN00049323","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","",""
"854920-1","PreservedSpecimen",-79.02,35.75916,"Parietaria floridana",NA,"CONN00049322","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","",""
"854920-1","PreservedSpecimen",-76.91666,-12.25,"Parietaria floridana",1986,"715668","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/7bd65a7a-f762-11e1-a439-00145eb45e9a","",""
"854920-1","PreservedSpecimen",-77.78,-10.7,"Parietaria floridana",NA,NA,"WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/90c853e6-56bd-480b-8e8f-6285c3f8d42b","",""
"854920-1","PreservedSpecimen",-72.43,-16.52,"Parietaria floridana",1983,"V0081989F","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/90c853e6-56bd-480b-8e8f-6285c3f8d42b","",""
"854920-1","PreservedSpecimen",-71.9,-17.12,"Parietaria floridana",1983,"V0081992F","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/90c853e6-56bd-480b-8e8f-6285c3f8d42b","",""
"854920-1","PreservedSpecimen",-80.84611,32.38055,"Parietaria floridana",1906,"CONN00019361","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","",""
"854920-1","HumanObservation",-99.155907,26.591449,"Parietaria floridana",2016,"4957664","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854920-1","HumanObservation",-95.602274,29.779913,"Parietaria floridana",2018,"11668532","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854920-1","HumanObservation",-95.521335,29.748,"Parietaria floridana",2018,"11542557","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854920-1","HumanObservation",-95.507327,29.746768,"Parietaria floridana",2018,"11548058","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854920-1","HumanObservation",-95.381639,30.040323,"Parietaria floridana",2018,"11954735","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854920-1","HumanObservation",-95.508376,29.74638,"Parietaria floridana",2018,"11547454","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854920-1","HumanObservation",-95.60471,29.752932,"Parietaria floridana",2017,"4952416","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854920-1","HumanObservation",-95.517739,29.743745,"Parietaria floridana",2018,"11544972","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-88.108186,30.256278,"Morus rubra",2018,"10771588","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-87.68945,32.61222,"Morus rubra",1966,"UNA00031128","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-88.108034,30.256435,"Morus rubra",2019,"22790930","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-87.86444,33.54417,"Morus rubra",1979,"UNA00031121","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-87.28167,32.75639,"Morus rubra",1995,"UNA00050838","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-88.115,30.25611,"Morus rubra",1965,"UNA00031127","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-88.14417,33.91472,"Morus rubra",2002,"UNA00055760","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-86.935118,31.438177,"Morus rubra",2018,"18307440","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-88.07389,33.02333,"Morus rubra",1970,"UNA00031118","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-86.378061,32.470338,"Morus rubra",2018,"12096316","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-86.9344,31.4381,"Morus rubra",2007,"272785","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","",""
"854710-1","PreservedSpecimen",-88.18218,31.8162,"Morus rubra",2007,"UNA00067168","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-86.556442,32.204128,"Morus rubra",2018,"10913079","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-86.93445,31.43806,"Morus rubra",2007,"UNA00067199","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-87.48222,32.45,"Morus rubra",1969,"UNA00031115","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-86.466944,31.824167,"Morus rubra",2007,"UTEP:Herb:73914","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1a9d08bb-9e2c-4540-8f7f-3205846b6ddc","",""
"854710-1","PreservedSpecimen",-87.66666,32.85,"Morus rubra",1966,"UNA00061411","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-87.63,33.68139,"Morus rubra",2002,"UNA00057936","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-87.63,33.6814,"Morus rubra",2002,"234714","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/af1b4db0-c8ce-4a95-b700-8a6a02bed9d6","",""
"854710-1","PreservedSpecimen",-87.63,33.6814,"Morus rubra",2002,"2513731","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/d415c253-4d61-4459-9d25-4015b9084fb0","",""
"854710-1","HumanObservation",-87.093346,33.294514,"Morus rubra",2019,"23175760","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-86.389352,32.482347,"Morus rubra",2018,"12994261","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-85.78083,33.74639,"Morus rubra",1979,"UNA00031120","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-86.57,33.85,"Morus rubra",2019,"23283339","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-86.33639,34.01917,"Morus rubra",1998,"UNA00055625","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-86.31667,33.6,"Morus rubra",1951,"UNA00031196","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-87.74472,32.58639,"Morus rubra",1966,"UNA00031119","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-87.49028,33.04722,"Morus rubra",1982,"UNA00031117","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-87.444,32.89059,"Morus rubra",2015,"244390","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/b89d52a2-861d-4388-adad-c0da3d55fc78","",""
"854710-1","PreservedSpecimen",-86.71278,33.02917,"Morus rubra",2005,"UNA00064466","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-86.113384,34.751477,"Morus rubra",2019,"25352402","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-87.44111,33.25195,"Morus rubra",1952,"UNA00031122","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-86.01869,34.001249,"Morus rubra",2019,"23649534","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-85.626709,34.395832,"Morus rubra",2017,"6401567","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-87.05028,32.5925,"Morus rubra",1995,"UNA00050482","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/84f9770e-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-88.107876,30.255753,"Morus rubra",2019,"25208191","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-85.781576,34.574178,"Morus rubra",2018,"12281735","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-86.934444,31.438056,"Morus rubra",2007,"UTEP:Herb:73915","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/1a9d08bb-9e2c-4540-8f7f-3205846b6ddc","",""
"854710-1","HumanObservation",-85.626022,34.394964,"Morus rubra",2018,"12610022","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-86.57,33.85,"Morus rubra",2018,"18800502","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-88.107986,30.256705,"Morus rubra",2018,"15151742","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-88.108034,30.256435,"Morus rubra",2018,"17811519","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-86.25343,32.209252,"Morus rubra",2018,"15205642","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-85.673988,34.350109,"Morus rubra",2017,"6148731","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-91.12825,34.3761,"Morus rubra",2014,"1085949","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-91.12817,34.37605,"Morus rubra",2014,"1077732","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-92.25076,36.018757,"Morus rubra",1958,"256933","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/95c938a8-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-92.291824,34.719635,"Morus rubra",2017,"8606462","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-90.94568,35.86813,"Morus rubra",1949,"256931","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/95c938a8-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-93.665786,34.025783,"Morus rubra",2017,"8265329","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-94.032372,33.190231,"Morus rubra",2017,"5863804","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-92.352411,34.733712,"Morus rubra",2012,"66363","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-91.4853,36.318475,"Morus rubra",2015,"1568533","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-94.122651,35.870531,"Morus rubra",2018,"24314354","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-90.165752,36.487176,"Morus rubra",1966,"ncu00407093","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/27b4ff4b-29c3-4017-9c48-3750861392f7","",""
"854710-1","HumanObservation",-91.122908,34.368897,"Morus rubra",2017,"6488655","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-92.078584,36.141281,"Morus rubra",1963,"256956","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/95c938a8-f762-11e1-a439-00145eb45e9a","",""
"854710-1","HumanObservation",-94.176223,36.065985,"Morus rubra",2019,"24293582","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-92.485305,34.848767,"Morus rubra",2019,"22347032","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-92.44397,36.483352,"Morus rubra",2014,"1084673","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-94.222504,33.860443,"Morus rubra",2015,"1461491","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-91.202955,36.447212,"Morus rubra",2014,"1090278","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-92.355215,34.729672,"Morus rubra",2011,"23276","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-90.662876,36.044077,"Morus rubra",2014,"1073386","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","HumanObservation",-90.70809,35.775098,"Morus rubra",2014,"1077797","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
"854710-1","PreservedSpecimen",-72.7944,41.5367,"Morus rubra",1944,"CBS.022907","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/963f12d0-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-72.4831,41.406,"Morus rubra",1932,"YU.055700","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/963f12d0-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-73.3101,41.9599,"Morus rubra",1909,"CBS.022914","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/963f12d0-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-73.2327,41.4745,"Morus rubra",1923,"CBS.022917","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/963f12d0-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-72.5075,41.5697,"Morus rubra",1923,"CBS.022904","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/963f12d0-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-72.9217,41.3961,"Morus rubra",1953,"CBS.022910","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/963f12d0-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-72.904,41.5115,"Morus rubra",1908,"CBS.022915","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/963f12d0-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-72.8575,41.2992,"Morus rubra",1962,"CBS.022913","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/963f12d0-f762-11e1-a439-00145eb45e9a","",""
"854710-1","PreservedSpecimen",-77.0006,38.8428,"Morus rubra",1916,"643769","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/821cc27a-e3bb-4bc5-ac34-89ada245069d","",""
"854710-1","PreservedSpecimen",-76.9664,38.9103,"Morus rubra",1930,"1769839","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/821cc27a-e3bb-4bc5-ac34-89ada245069d","",""
"854710-1","HumanObservation",-81.93605,30.820367,"Morus rubra",2019,"21985600","WGS84","1","1","1","2019","No","https://www.gbif.org/dataset/50c9509d-22c7-4a22-a47d-8c48425ef4a7","",""
